appId,id,domainId,v1,v2,v3,v4,v5,v6,y,y_ai,y_txai,y_iso
AirQuality,3530,1,33.0,44.0,1800.0,158.0,2.0,,,229.09818,191.18984957065817,
AirQuality,3531,1,30.0,37.0,2799.0,91.0,2.3,,,252.48434,196.7051051857112,
AirQuality,3532,1,11.0,37.0,800.0,22.0,0.8,,,72.418655,98.9676682474278,
AirQuality,3533,1,33.0,53.0,2700.0,91.0,1.3,,,262.7133,212.65250144017568,
AirQuality,3534,1,29.0,61.0,2100.0,152.0,1.7,,,264.50668,217.13666212044464,
AirQuality,3535,1,7.0,101.0,2200.0,3.0,0.6,,,247.44994,209.34336638025965,
AirQuality,3536,1,3.0,25.0,500.0,83.0,1.7,,,60.003742,91.18966541112728,
AirQuality,3537,1,2.0,93.0,2400.0,2.0,0.6,,,243.93646,206.3009640531511,
AirQuality,3538,1,7.0,26.0,500.0,110.0,1.4,,,73.13795,102.80625631065703,
AirQuality,3539,1,6.0,123.0,8700.0,2.0,1.2,,,482.06488,465.2055212221716,
AirQuality,3540,1,22.0,65.0,900.0,36.0,2.2,,,109.26422,137.25598253632126,
AirQuality,3541,1,43.0,101.0,3000.0,10.0,0.9,,,226.97282,251.27684440710016,
AirQuality,3542,1,38.0,55.0,800.0,29.0,0.1,,,101.07605,129.85527022659122,
AirQuality,3543,1,74.0,134.0,3400.0,18.0,1.9,,,289.57025,310.7167006639039,
AirQuality,3544,1,7.0,44.0,900.0,131.0,3.0,,,121.94461,139.90449305016887,
AirQuality,3545,1,19.0,167.0,6300.0,4.0,0.9,,,459.5597,429.8670372295462,
AirQuality,3546,1,2.0,73.0,1400.0,26.0,0.9,,,173.49477,156.52852710206437,
AirQuality,3547,1,60.0,93.0,2400.0,5.0,0.7,,,178.6328,225.36361165854208,
AirQuality,3548,1,52.0,108.0,1900.0,20.0,0.4,,,206.88062,225.89332616899293,
AirQuality,3549,1,13.0,18.0,400.0,47.9808,5.1,,,58.379654,65.7614930872738,
AirQuality,3550,1,14.0,37.0,1500.0,132.0,1.6,,,194.23958,159.36790605755334,
AirQuality,3551,1,9.0,21.0,800.0,257.0,2.6,,,109.97673,154.4845807136921,
AirQuality,3552,1,59.0,99.0,2500.0,14.0,1.6,,,207.46031,236.180868970454,
AirQuality,3553,1,12.0,66.0,2899.0,14.0,2.3,,,214.26279,199.9851764267143,
AirQuality,3554,1,16.0,78.0,1900.0,102.0,1.3,,,266.47214,208.1173146317477,
AirQuality,3555,1,17.0,285.0,4100.0,2.0,0.0,,,403.46985,474.18128500106127,
AirQuality,3556,1,11.0,113.0,1100.0,2.0,0.0,,,153.16444,184.228684880535,
AirQuality,3557,1,4.0,119.0,3800.0,2.0,0.0,,,301.5613,285.7511027413735,
AirQuality,3558,1,15.0,105.0,4500.0,16.0,1.2,,,306.50797,302.167907349041,
AirQuality,3559,1,23.0,87.0,3100.0,19.0,1.7,,,247.04283,235.38838336021263,
AirQuality,3560,1,7.0,98.0,800.0,1.0,1.8,,,125.98963,152.80350099722796,
AirQuality,3561,1,10.0,104.0,1600.0,3.0,0.8,,,189.692,191.396790223492,
AirQuality,3562,1,30.0,84.0,3800.0,7.0,0.7,,,228.57689,257.6857522433254,
AirQuality,3563,1,1.0,14.0,500.0,46.0,0.4,,,55.47473,69.47177093133985,
AirQuality,3564,1,2.0,39.0,400.0,12.0,1.4,,,39.223076,79.43026566108483,
AirQuality,3565,1,12.0,39.0,800.0,139.0,3.0,,,121.145966,135.2385385720116,
AirQuality,3566,1,2.0,34.0,1100.0,2.0,1.3,,,88.75042,96.41323315212748,
AirQuality,3567,1,2.0,35.0,1800.0,77.0,0.9,,,221.27571,147.78639275944647,
AirQuality,3568,1,7.0,35.0,1200.0,72.0,0.9,,,148.23729,126.08340453009416,
AirQuality,3569,1,65.0,126.0,3300.0,43.0,1.9,,,316.62994,304.0165419721683,
AirQuality,3570,1,2.0,37.0,500.0,27.0,1.0,,,46.94937,86.55430326960652,
AirQuality,3571,1,200.0,54.0,1200.0,29.0,1.6,,,731.9283,191.5139780598506,
AirQuality,3572,1,3.0,101.0,1400.0,2.0,0.0,,,167.20044,179.99394860677384,
AirQuality,3573,1,3.0,64.0,1200.0,2.0,1.1,,,107.49754,132.0646744086137,
AirQuality,3574,1,37.0,152.0,7500.0,2.0,0.9,,,480.82114,462.5259508047941,
AirQuality,3575,1,6.0,48.0,1600.0,120.0,0.9,,,219.91878,169.35927661163703,
AirQuality,3576,1,2.0,42.0,1100.0,156.0,1.2,,,134.85051,154.89831836395535,
AirQuality,3577,1,2.0,8.0,700.0,38.0,1.5,,,61.979218,66.10306366079482,
AirQuality,3578,1,2.0,11.0,300.0,48.0,3.4,,,39.826935,54.52436947804054,
AirQuality,3579,1,39.0,54.0,1200.0,97.0,0.7,,,184.21231,164.5025201111582,
AirQuality,3580,1,13.0,98.0,700.0,25.0,0.5,,,142.27959,161.27484667168102,
AirQuality,3581,1,37.0,168.0,3500.0,103.0,2.2,,,426.84982,365.2129044694967,
AirQuality,3582,1,7.0,223.0,8500.0,29.0,1.3,,,534.1191,571.3931706359822,
AirQuality,3583,1,12.0,46.0,1500.0,31.0,3.3,,,139.20027,132.2443946213514,
AirQuality,3584,1,46.0,97.0,1800.0,2.0,1.3,,,141.3332,201.3921011846361,
AirQuality,3585,1,41.0,165.0,7700.0,9.0,1.4,,,489.39297,485.9369521238868,
AirQuality,3586,1,22.0,127.0,5000.0,7.0,1.6,,,360.8901,341.75645449501826,
AirQuality,3587,1,104.0,121.0,4000.0,107.0,1.9,,,372.88156,357.09894409137485,
AirQuality,3588,1,26.0,97.0,5200.0,10.0,0.7,,,293.91446,321.5191336454798,
AirQuality,3589,1,99.0,175.0,4800.0,2.0,0.6,,,365.1517,409.2001550793141,
AirQuality,3590,1,43.0,134.0,3400.0,7.0,1.2,,,297.92654,298.6784837411826,
AirQuality,3591,1,146.0,165.0,4900.0,10.0,1.1,,,382.5831,418.8347346141158,
AirQuality,3592,1,15.0,59.0,1200.0,79.0,2.2,,,151.18025,153.55138932226197,
AirQuality,3593,1,7.0,109.0,1600.0,2.0,0.0,,,201.67397,196.8350261280064,
AirQuality,3594,1,17.0,95.0,4300.0,6.0,1.2,,,278.71964,281.8841853613351,
AirQuality,3595,1,20.0,80.0,3300.0,2.0,1.3,,,218.77635,229.5738385989096,
AirQuality,3596,1,44.0,34.0,2100.0,222.0,1.0,,,249.52306,217.6378385574871,
AirQuality,3597,1,15.0,93.0,6200.0,2.0,1.3,,,343.51654,346.26194621639706,
AirQuality,3598,1,3.0,66.0,800.0,46.0,0.4,,,93.70174,135.28160018684852,
AirQuality,3599,1,6.0,22.0,1300.0,11.0,1.3,,,120.14981,95.26849436424592,
AirQuality,3600,1,8.0,89.0,4100.0,2.0,0.6,,,263.56735,265.3722815850782,
AirQuality,3601,1,39.0,129.0,3000.0,3.0,1.4,,,288.2128,276.08651019458586,
AirQuality,3602,1,2.0,28.0,400.0,80.0,1.6,,,50.617012,89.61310283096307,
AirQuality,3603,1,44.0,80.0,1800.0,113.0,0.3,,,260.97787,220.8398030070455,
AirQuality,3604,1,187.0,119.0,4500.0,11.0,1.4,,,386.35367,369.0040523301532,
AirQuality,3605,1,42.0,98.0,2600.0,1.0,0.9,,,199.78932,230.46961572408483,
AirQuality,3606,1,47.0,116.0,2400.0,11.0,0.7,,,237.25021,247.25304716214328,
AirQuality,3607,1,123.0,185.0,3299.0,48.0,0.8,,,288.29813,387.5818190997944,
AirQuality,3608,1,4.0,55.0,600.0,31.0,1.2,,,65.95749,110.53450821707534,
AirQuality,3609,1,50.0,169.0,4700.0,9.0,0.7,,,366.20218,385.9648089681875,
AirQuality,3610,1,150.0,152.0,5200.0,2.0,1.1,,,402.81668,414.7416366837605,
AirQuality,3611,1,10.0,105.0,2200.0,1.0,0.7,,,248.22499,213.63572298654148,
AirQuality,3612,1,42.0,44.0,2300.0,5.0,1.2,,,211.74504,163.94098968603606,
AirQuality,3613,1,45.0,105.0,3700.0,15.0,2.2,,,268.77048,280.5680428827351,
AirQuality,3614,1,38.0,149.0,2400.0,22.0,0.5,,,298.66373,282.84676420177186,
AirQuality,3615,1,50.0,60.0,1400.0,59.0,0.9,,,166.18866,168.76594942030297,
AirQuality,3616,1,12.0,47.0,1000.0,149.0,0.9,,,133.38728,157.95146942785482,
AirQuality,3617,1,109.0,103.0,4200.0,1.0,1.1,,,296.31564,314.18822479739214,
AirQuality,3618,1,21.0,11.0,500.0,44.0,3.9,,,51.34481,65.5068803156824,
AirQuality,3619,1,53.0,197.0,5600.0,17.0,0.8,,,417.43674,451.0706202032114,
AirQuality,3620,1,80.0,108.0,3400.0,4.0,0.3,,,225.73589,283.8552253171706,
AirQuality,3621,1,8.0,50.0,700.0,14.0,1.3,,,64.54865,104.48042800148532,
AirQuality,3622,1,12.0,78.0,1000.0,2.0,1.5,,,104.048836,141.57358442093752,
AirQuality,3623,1,33.0,177.0,4100.0,2.0,0.0,,,380.22583,366.3395617289696,
AirQuality,3624,1,5.0,72.0,1300.0,114.0,1.8,,,171.85231,179.68824374803464,
AirQuality,3625,1,11.0,38.0,500.0,111.0,1.9,,,83.85829,116.00738307732644,
AirQuality,3626,1,79.0,46.0,1700.0,67.0,0.0,,,172.34264,178.36010248025946,
AirQuality,3627,1,20.0,52.0,1200.0,135.0,0.7,,,182.13603,168.7478446987869,
AirQuality,3628,1,22.0,66.0,1300.0,37.0,2.3,,,142.66376,152.87829362834484,
AirQuality,3629,1,49.0,73.0,2600.0,59.0,1.9,,,260.29504,223.50062691652292,
AirQuality,3630,1,76.0,77.0,2399.0,107.0,1.0,,,269.28333,246.16576935063608,
AirQuality,3631,1,84.0,96.0,4600.0,5.0,0.5,,,268.28818,315.84096090926147,
AirQuality,3632,1,2.0,47.0,1400.0,70.0,0.8,,,182.42528,143.80622120284158,
AirQuality,3633,1,5.0,22.0,900.0,93.0,1.3,,,105.82509,107.10582079045608,
AirQuality,3634,1,46.0,111.0,3100.0,2.0,1.7,,,247.61404,262.20786371195607,
AirQuality,3635,1,14.0,90.0,1300.0,31.0,1.4,,,176.10875,175.16400505906898,
AirQuality,3636,1,6.0,67.0,2100.0,3.0,1.1,,,179.42815,168.95543148453226,
AirQuality,3637,1,4.0,145.0,6300.0,2.0,1.1,,,451.22037,401.1270532206,
AirQuality,3638,1,8.0,50.9144,1100.0,4.0698,0.9,,,90.792725,117.39495426508736,
AirQuality,3639,1,55.0,99.0,3200.0,6.0,0.6,,,213.90785,259.4450193302653,
AirQuality,3640,1,68.0,16.0,800.0,230.0,2.4,,,173.2705,159.46366962579037,
AirQuality,3641,1,19.0,72.0,600.0,33.0,0.5,,,115.971634,134.974484818416,
AirQuality,3642,1,5.0,80.0,3200.0,2.0,1.4,,,232.97942,221.052813963756,
AirQuality,3643,1,2.0,45.0,1600.0,2.0,0.8,,,146.56969,126.88419473665762,
AirQuality,3644,1,2.0,21.0,400.0,59.0,1.2,,,45.02182,76.22770569819869,
AirQuality,3645,1,66.0,74.0,2400.0,1.0,2.3,,,208.76764,203.1345711215465,
AirQuality,3646,1,12.0,134.0,7000.0,7.0,1.6,,,449.94012,418.1122630180959,
AirQuality,3647,1,113.0,118.0,4700.0,5.0,0.4,,,306.9587,351.7679100760809,
AirQuality,3648,1,10.0,130.0,2300.0,5.0,0.0,,,286.49643,245.96916503926187,
AirQuality,3649,1,2.0,31.0,1400.0,186.0,1.3,,,177.72026,163.77249168325218,
AirQuality,3650,1,7.0,25.0,400.0,65.0,3.0,,,55.16494,80.59581319971673,
AirQuality,3651,1,8.0,165.0,2900.0,2.0,1.4,,,350.74142,300.01273872994955,
AirQuality,3652,1,35.0,116.0,4800.0,3.0,0.2,,,307.89145,328.43209218123485,
AirQuality,3653,1,2.0,33.0,1000.0,112.0,1.1,,,120.512245,127.79904994494105,
AirQuality,3654,1,2.0,70.0,1500.0,13.0,1.0,,,169.72072,152.60162248534095,
AirQuality,3655,1,5.0,7.0,400.0,52.0,2.5,,,44.574814,57.86229087339001,
AirQuality,3656,1,4.0,70.0,900.0,2.0,0.8,,,89.506966,128.37815606775516,
AirQuality,3657,1,13.0,39.0,1200.0,201.0,3.8,,,170.75551,168.61493478743054,
AirQuality,3658,1,2.0,46.0,800.0,32.0,1.4,,,70.31496,107.67027498608276,
AirQuality,3659,1,2.0,146.0,2900.0,2.0,0.6,,,329.2581,279.7448514882534,
AirQuality,3660,1,33.0,27.0,1000.0,36.0,1.0,,,97.644554,106.83586504627364,
AirQuality,3661,1,23.0,53.0,1400.0,49.0,1.7,,,157.6982,148.21766773227228,
AirQuality,3662,1,16.0,66.0,2500.0,17.0,1.0,,,210.0983,190.22416738704376,
AirQuality,3663,1,53.0,95.0,1800.0,21.0,1.1,,,179.5015,208.03890798642493,
AirQuality,3664,1,29.0,62.0,1000.0,63.0,2.1,,,135.20561,148.87606191609456,
AirQuality,3665,1,17.0,69.0,1100.0,10.0,1.4,,,105.96123,140.13100434557597,
AirQuality,3666,1,2.0,72.0,900.0,19.0,1.2,,,100.79831,134.61021430790225,
AirQuality,3667,1,48.0,104.0,3400.0,2.0,1.1,,,234.00209,267.4613414438184,
AirQuality,3668,1,4.0,139.0,9000.0,2.0,1.3,,,509.12088,491.94208601101184,
AirQuality,3669,1,8.0,161.0,8300.0,2.0,0.2,,,514.28174,492.9679168937652,
AirQuality,3670,1,132.0,120.0,5900.0,11.0,1.7,,,329.00244,402.6969759955882,
AirQuality,3671,1,133.0,185.0,3299.0,22.0,0.0,,,248.60982,383.7832700855139,
AirQuality,3672,1,30.0,127.0,3000.0,2.0,1.0,,,288.40762,271.5768766356575,
AirQuality,3673,1,7.0,25.0,1300.0,110.0,0.7,,,172.0915,131.9336016927738,
AirQuality,3674,1,7.0,57.0,1900.0,117.0,2.0,,,243.05438,186.89965733097145,
AirQuality,3675,1,2.0,28.0,1100.0,105.0,0.7,,,142.11613,124.65342257674644,
AirQuality,3676,1,3.0,12.0,200.0,59.0,4.2,,,48.3246,54.36047263299423,
AirQuality,3677,1,8.0,122.0,7700.0,11.0,0.7,,,434.72433,432.5399179442278,
AirQuality,3678,1,77.0,89.0,4300.0,10.0,1.4,,,246.36702,295.4447838870905,
AirQuality,3679,1,76.0,103.0,4400.0,2.0,0.6,,,268.60464,312.25971222182693,
AirQuality,3680,1,68.0,165.0,3200.0,6.0,1.0,,,318.22467,331.78442339059274,
AirQuality,3681,1,11.0,53.0,2100.0,1.0,1.5,,,162.49829,154.50847203657543,
AirQuality,3682,1,27.0,84.0,2400.0,2.0,1.3,,,179.20963,203.47472213988928,
AirQuality,3683,1,27.0,134.0,8900.0,3.0,1.7,,,500.15195,489.9369287942996,
AirQuality,3684,1,55.0,89.0,3600.0,8.0,1.8,,,231.84352,261.85691222567203,
AirQuality,3685,1,57.0,45.0,2200.0,94.0,1.6,,,229.39989,194.22251329391045,
AirQuality,3686,1,14.0,25.0,1200.0,215.0,2.1,,,150.46815,161.98547129430256,
AirQuality,3687,1,56.0,152.0,4100.0,64.0,1.4,,,340.03674,364.9682079006411,
AirQuality,3688,1,2.0,38.0,600.0,43.0,2.9,,,53.473602,92.87836848370893,
AirQuality,3689,1,44.0,58.0,1399.0,33.0,2.6,,,133.60623,153.16917401031156,
AirQuality,3690,1,52.0,50.0,2100.0,2.0,1.6,,,238.64244,164.43045316877993,
AirQuality,3691,1,13.0,110.0,1800.0,10.0,0.0,,,235.51187,209.58396947833688,
AirQuality,3692,1,12.0,20.0,1100.0,42.0,0.4,,,122.39462,99.56896932308904,
AirQuality,3693,1,34.0,116.0,4500.0,4.0,0.8,,,301.8462,316.5014770119102,
AirQuality,3694,1,16.0,199.0,7500.0,2.0,0.1,,,513.7836,506.5158852086684,
AirQuality,3695,1,24.0,91.0,2200.0,3.0,1.0,,,189.83589,203.50685303593272,
AirQuality,3696,1,16.0,143.0,7700.0,12.0,1.4,,,470.56287,456.03789326296686,
AirQuality,3697,1,90.0,118.0,6200.0,7.0,0.8,,,338.9067,398.57124374106576,
AirQuality,3698,1,89.0,121.0,3100.0,1.0,1.1,,,240.55847,286.9957409254929,
AirQuality,3699,1,2.0,18.0,500.0,38.0,1.3,,,44.45748,69.70661092118439,
AirQuality,3700,1,2.0,16.0,600.0,66.0,2.7,,,61.451515,77.7123819920617,
AirQuality,3701,1,8.0,128.0,1600.0,21.0,1.2,,,210.07185,220.94783049706103,
AirQuality,3702,1,11.0,206.0,7900.0,9.0,0.0,,,529.0363,529.1501136721158,
AirQuality,3703,1,18.0,50.0,400.0,63.0,3.2,,,87.47391,109.17314653740698,
AirQuality,3704,1,9.0,41.0,500.0,26.0,1.7,,,49.530518,91.32000596844196,
AirQuality,3705,1,5.0,20.0,400.0,55.0,2.5,,,45.382965,72.42289433913601,
AirQuality,3706,1,27.0,58.0,1899.0,65.0,0.5,,,229.5041,180.1264656943303,
AirQuality,3707,1,42.0,54.0,1200.0,56.0,3.1,,,136.53545,147.70745543776158,
AirQuality,3708,1,19.0,51.0,1000.0,125.0,1.7,,,146.39035,155.0736628854029,
AirQuality,3709,1,8.0,57.0,2100.0,3.0,1.3,,,169.42531,158.7630400565211,
AirQuality,3710,1,35.0,70.0,2400.0,16.0,2.0,,,190.12085,194.60576605007867,
AirQuality,3711,1,9.0,164.0,2400.0,59.0,1.3,,,367.4994,299.90388421622447,
AirQuality,3712,1,9.0,72.0,2200.0,2.0,1.4,,,180.09944,177.85635977203714,
AirQuality,3713,1,5.0,135.0,3700.0,2.0,1.4,,,333.05685,296.5871294228025,
AirQuality,3714,1,4.0,86.0,900.0,18.0,1.8,,,120.10852,148.43783527538065,
AirQuality,3715,1,13.0,41.0,1000.0,70.0,0.0,,,129.24442,128.0445571735138,
AirQuality,3716,1,87.0,63.0,1500.0,117.0,1.7,,,228.97395,204.49549325814965,
AirQuality,3717,1,26.0,56.0,900.0,43.0,2.2,,,102.74102,131.37932032405013,
AirQuality,3718,1,22.0,127.0,6100.0,9.0,1.1,,,397.27863,383.03566324862754,
AirQuality,3719,1,7.0,147.0,6300.0,3.0,0.8,,,448.98355,405.0426532348506,
AirQuality,3720,1,3.0,54.0,1400.0,103.0,0.4,,,196.3641,162.8796906959557,
AirQuality,3721,1,2.0,49.0,500.0,11.0,1.2,,,50.84842,93.53806603178762,
AirQuality,3722,1,7.0,145.0,3900.0,3.0,0.7,,,348.09265,316.50922269856073,
AirQuality,3723,1,50.0,156.0,7900.0,2.0,0.7,,,497.99634,485.61139714602496,
AirQuality,3724,1,12.0,141.0,8900.0,2.0,1.8,,,509.66245,492.0176374330306,
AirQuality,3725,1,7.0,69.0,1600.0,1.0,1.0,,,143.73946,152.85006657457774,
AirQuality,3726,1,2.0,29.0,1200.0,157.0,1.0,,,150.06282,145.61474399937322,
AirQuality,3727,1,25.0,77.0,3200.0,78.0,1.0,,,302.8937,249.60456609852216,
AirQuality,3728,1,126.0,78.0,1200.0,65.0,1.3,,,275.4231,205.5121788132177,
AirQuality,3729,1,6.0,29.0,800.0,96.0,2.1,,,93.16341,110.6190178569513,
AirQuality,3730,1,188.0,93.0,4000.0,5.0,0.9,,,427.27045,323.0764501266391,
AirQuality,3731,1,2.0,8.0,1200.0,53.0,1.0,,,139.8427,89.94077766417769,
AirQuality,3732,1,13.0,81.0,1500.0,8.0,1.1,,,153.49623,165.75835087576408,
AirQuality,3733,1,2.0,29.0,300.0,96.0,3.8,,,72.37902,88.16251253347957,
AirQuality,3734,1,36.0,95.0,2100.0,83.0,0.6,,,280.9623,234.5419943640864,
AirQuality,3735,1,15.0,85.0,4500.0,5.0,0.9,,,265.8997,278.25225323055247,
AirQuality,3736,1,35.0,71.0,3900.0,10.0,1.2,,,222.4774,249.32967208718804,
AirQuality,3737,1,15.0,60.0,1300.0,89.0,1.2,,,178.85043,163.30097529922375,
AirQuality,3738,1,73.0,107.0,4000.0,4.0,1.2,,,256.8685,300.5945441576989,
AirQuality,3739,1,86.0,194.0,5900.0,7.0,0.8,,,419.3611,465.91863426537054,
AirQuality,3740,1,3.0,9.0,500.0,92.0,2.5,,,67.157555,75.90300490629386,
AirQuality,3741,1,10.0,77.0,3200.0,2.0,0.9,,,220.18605,220.41866896162324,
AirQuality,3742,1,67.0,106.0,3900.0,3.0,0.9,,,248.25691,294.2806637490924,
AirQuality,3743,1,7.0,24.0,700.0,96.0,1.9,,,84.37403,102.46895077418203,
AirQuality,3744,1,2.0,35.0,1200.0,120.0,2.6,,,149.82793,136.9244980926449,
AirQuality,3745,1,8.0,100.0,5300.0,11.0,0.4,,,321.9374,323.47263222939847,
AirQuality,3746,1,2.0,69.0,1800.0,4.0,0.9,,,178.43721,159.65168395384214,
AirQuality,3747,1,82.0,116.0,1899.0,47.0,1.0,,,264.8741,251.31566607261664,
AirQuality,3748,1,144.0,63.0,3400.0,42.0,0.8,,,451.65405,268.38249547112184,
AirQuality,3749,1,36.0,94.0,3200.0,10.0,1.4,,,231.76234,248.0476934571338,
AirQuality,3750,1,2.0,41.0,1000.0,9.0,0.0,,,93.69707,104.79790156193236,
AirQuality,3751,1,5.0,11.0,200.0,97.0,2.5,,,58.755035,69.41644865268171,
AirQuality,3752,1,8.0,31.0,1000.0,70.0,1.5,,,109.02643,113.23879471550016,
AirQuality,3753,1,2.0,2.0,300.0,77.0,4.3,,,59.03427,52.854469927287965,
AirQuality,3754,1,47.0,118.0,1400.0,15.0,1.6,,,210.47618,212.87856789100903,
AirQuality,3755,1,24.0,199.0,6200.0,19.0,1.5,,,466.41727,465.0326424019044,
AirQuality,3756,1,11.0,46.0,1200.0,98.0,2.2,,,150.95248,144.86446129209307,
AirQuality,3757,1,2.0,44.0,600.0,48.0,0.8,,,59.55013,104.66048454519311,
AirQuality,3758,1,36.0,121.0,6900.0,5.0,0.8,,,401.6601,409.3102096372151,
AirQuality,3759,1,1.0,18.0,1200.0,49.0,1.9,,,124.41207,97.11382305338864,
AirQuality,3760,1,43.0,65.0,1400.0,5.0,1.5,,,142.00008,153.16435258135368,
AirQuality,3761,1,48.0,45.0,1899.0,166.0,0.0,,,245.86057,206.83322136704163,
AirQuality,3762,1,6.0,70.0,1300.0,21.0,1.2,,,148.16634,148.8667171697199,
AirQuality,3763,1,50.0,55.0,2300.0,56.0,6.5,,,198.96681,184.68073698612903,
AirQuality,3764,1,16.0,93.0,3800.0,2.0,1.5,,,261.10318,259.57839298900427,
AirQuality,3765,1,15.0,91.0,2200.0,2.0,0.8,,,207.04926,200.7172224400466,
AirQuality,3766,1,4.0,47.0,400.0,24.0,1.5,,,48.11285,92.1282242194583,
AirQuality,3767,1,2.0,16.0,300.0,65.0,3.8,,,51.993965,64.52224350671531,
AirQuality,3768,1,59.0,56.0,1800.0,36.0,1.7,,,172.011,172.9189141451884,
AirQuality,3769,1,2.0,41.0,1700.0,158.0,1.0,,,220.85927,176.52913071365705,
AirQuality,3770,1,116.0,69.0,3400.0,52.0,1.1,,,297.6091,268.5184471154044,
AirQuality,3771,1,5.0,53.0,1400.0,207.0,1.3,,,210.40578,194.5222097463186,
AirQuality,3772,1,19.0,84.0,3200.0,11.0,1.9,,,234.06862,231.63728755799715,
AirQuality,3773,1,4.0,12.0,300.0,66.0,5.2,,,62.9218,58.70285955516158,
AirQuality,3774,1,3.0,3.0,200.0,72.0,2.7,,,46.724724,51.94729349248263,
AirQuality,3775,1,2.0,70.0,1100.0,2.0,1.6,,,100.324066,133.48529999176912,
AirQuality,3776,1,7.0,106.0,1600.0,102.0,1.2,,,236.28755,223.90421073031536,
AirQuality,3777,1,45.0,58.0,1800.0,89.0,1.5,,,227.37044,188.15506077368156,
AirQuality,3778,1,8.0,81.0,800.0,7.0,0.4,,,107.504906,139.88856771654,
AirQuality,3779,1,2.0,48.0,1000.0,43.0,1.3,,,98.91424,120.73194493111092,
AirQuality,3780,1,3.0,16.0,400.0,45.0,6.3,,,61.193123,57.3310506811365,
AirQuality,3781,1,40.0,144.0,2600.0,2.0,1.3,,,302.92078,277.5027101704211,
AirQuality,3782,1,132.0,130.0,6200.0,1.0,0.2,,,357.02753,423.5130932520591,
AirQuality,3783,1,35.0,172.0,4500.0,4.0,0.2,,,377.2868,376.4598237413576,
AirQuality,3784,1,2.0,87.0,800.0,2.0,0.3,,,103.29114,142.8331742108071,
AirQuality,3785,1,70.0,82.0,3299.0,20.0,2.3,,,232.2559,251.3673179046845,
AirQuality,3786,1,7.0,73.0,600.0,2.0,1.0,,,84.587845,121.26010679133712,
AirQuality,3787,1,10.0,125.0,1900.0,2.0,0.0,,,248.47166,225.33223782882632,
AirQuality,3788,1,6.0,42.0,1600.0,34.0,2.7,,,165.59766,131.86662276856003,
AirQuality,3789,1,2.0,7.0,700.0,35.0,0.9,,,68.17721,65.19630352141937,
AirQuality,3790,1,26.0,112.0,3700.0,19.0,1.1,,,284.6363,285.23232323183646,
AirQuality,3791,1,5.0,11.0,600.0,29.0,0.5,,,61.38063,65.50811873969394,
AirQuality,3792,1,11.0,132.0,4600.0,3.0,0.6,,,346.96317,329.6335632994134,
AirQuality,3793,1,10.0,32.0,500.0,101.0,4.1,,,98.06648,102.10359875890371,
AirQuality,3794,1,4.0,98.0,5200.0,2.0,0.4,,,324.39066,313.59388380978754,
AirQuality,3795,1,27.0,135.0,4600.0,6.0,0.6,,,338.6782,338.78341666633054,
AirQuality,3796,1,17.0,125.0,4400.0,46.0,1.9,,,331.8043,328.5245777689117,
AirQuality,3797,1,157.0,167.0,5100.0,1.0,0.1,,,416.99326,430.5437975718383,
AirQuality,3798,1,10.0,115.0,7900.0,5.0,0.7,,,435.07455,431.1269689130496,
AirQuality,3799,1,3.0,40.0,900.0,11.0,1.3,,,70.752,98.69905011035983,
AirQuality,3800,1,17.0,48.0,1200.0,71.0,1.7,,,143.67789,141.0160814351445,
AirQuality,3801,1,31.0,100.0,2400.0,11.0,1.1,,,227.2391,224.7473828278945,
AirQuality,3802,1,18.0,51.0,800.0,45.0,2.1,,,86.00333,120.85680636415104,
AirQuality,3803,1,28.0,43.0,900.0,26.0,1.4,,,83.10668,114.39075807401407,
AirQuality,3804,1,14.0,130.0,7300.0,2.0,1.2,,,453.21463,424.5095888747906,
AirQuality,3805,1,18.0,15.0,400.0,69.1866,1.6,,,61.920853,77.5602087113067,
AirQuality,3806,1,80.0,70.0,2400.0,2.0,1.4,,,286.39926,205.35611788603347,
AirQuality,3807,1,4.0,47.0,1000.0,93.0,1.2,,,114.43944,136.7158057040196,
AirQuality,3808,1,27.0,28.0,1100.0,131.0,3.7,,,137.20659,135.40533659180693,
AirQuality,3809,1,2.0,124.0,2300.0,7.0,0.2,,,286.2961,237.4553084361544,
AirQuality,3810,1,92.0,187.0,4100.0,1.0,0.8,,,349.62527,393.5758535370848,
AirQuality,3811,1,57.0,96.0,1800.0,2.0,0.7,,,145.08705,204.9241179947328,
AirQuality,3812,1,2.0,90.0,1000.0,2.0,0.7,,,115.350845,152.44698404515256,
AirQuality,3813,1,8.0,97.0,2600.0,48.0,1.0,,,293.22665,233.76710257897588,
AirQuality,3814,1,257.0,99.0,1900.0,4.0,0.9,,,815.1168,274.96476673108407,
AirQuality,3815,1,37.0,169.0,6600.0,3.0,0.0,,,459.38397,449.8001949113655,
AirQuality,3816,1,2.0,23.0,900.0,48.0,4.7,,,80.91473,86.31622848654217,
AirQuality,3817,1,2.0,12.0,300.0,80.0,4.4,,,64.2177,64.0942188266668,
AirQuality,3818,1,4.0,29.0,800.0,213.0,3.3,,,112.26425,145.70632483318323,
AirQuality,3819,1,2.0,56.0,600.0,9.0,2.7,,,57.514957,101.03733757887164,
AirQuality,3820,1,100.0,114.0,3200.0,2.0,0.5,,,241.95137,288.1902563939101,
AirQuality,3821,1,3.0,129.0,2800.0,2.0,1.4,,,307.7994,257.20009095730984,
